SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
OC(=O)CCl,0.31747,0.20393593385270567,0.125
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.32935499999999995,0.11145687673563447,0.42857142857142855
CN(C1C(=O)C(=C(O)N)C(=O)C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)C,0.33751,9.077526329766778,0.6216216216216216
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)O)[N+](=O)[O-])C(F)(F)F,0.34563,0.047552068092081526,0.9523809523809523
N=C(NC(=N)N)NCCc1ccccc1,0.35565,0.16916314960936818,0.21428571428571427
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0.36164,0.11376639852276314,0.4166666666666667
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc2c(c1C)CCCO2,0.3678,0.25085371049037464,0.6153846153846154
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,0.37548,0.09365066185643804,0.25
CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,0.39448,0.08271655728361697,0.17073170731707318
N#Cc1ccc(cc1)C/C(=N/NC(=O)Nc1ccc(cc1)OC(F)(F)F)/c1ccc(cc1)C(F)(F)F,0.39494,0.056879300450998295,0.26666666666666666
NCCNc1cccc2c1cccc2,0.42415,0.2582826759686386,0.38461538461538464
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.42802,0.05554822157439753,0.52
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.433615,0.0679057481245774,0.2608695652173913
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.449265,0.26625712843873134,0.45454545454545453
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.458295,0.05695997293106766,0.4482758620689655
CCSC(=O)N(CC(C)C)CC(C)C,0.46004,0.03285377835240777,0.5
CSC(=O)c1cccc2c1snn2,0.46082,0.32176292033317155,0.16
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.463365,0.16213339375660688,0.7
Cc1cc(N)c(cc1C)C,0.46595,0.07038521771454893,0.3076923076923077
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)[O-])[N+](=O)[O-])C(F)(F)F.[Na+],0.46919,0.06329325064427829,0.9523809523809523
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.47404,0.07135015848296748,0.3333333333333333
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,0.48317,0.1194027066083784,0.2222222222222222
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.48379,0.23789892786977077,0.7586206896551724
CCCCc1c(C)nc(nc1OS(=O)(=O)N(C)C)NCC,0.49302,0.03284740773167906,0.2962962962962963
CN1N(C)C(CC1c1ccccc1)c1ccccc1,0.49534,0.15239061915460012,0.2
OC(=O)C(Oc1cccc(c1)Cl)C,0.49846,0.057969842638989,0.6
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,0.49949,0.20152912088644687,0.32
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,0.50364,0.25154784925258256,0.25
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.5061,0.0890237882831129,0.1111111111111111
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,0.50615,0.09704791682646514,0.45454545454545453
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.51169,0.31935448876489736,0.5625
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.51209,0.5431557268244946,0.4444444444444444
Nc1nc(NC2CC2)nc(n1)N,0.514491,0.049609282280962855,0.25
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.51708,0.28615321598312393,0.22727272727272727
COc1c(Cl)ccc(c1C(=O)O)Cl,0.52027,0.11023697762293348,0.3333333333333333
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,0.5203,0.0542300888020834,0.27586206896551724
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.52855,0.1408555901822733,0.5238095238095238
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,0.52958,0.01670307873586382,0.21621621621621623
[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,0.53134,0.11705217608251371,0.23076923076923078
COC(=O)C1(O)c2cc(Cl)ccc2c2c1cccc2,0.54605,0.06679286581244745,0.42105263157894735
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,0.54657,0.07162039065791759,0.42857142857142855
CC(C12CCC(O2)(C(C1)OCc1ccccc1C)C)C,0.54665,0.12093242075790894,0.16666666666666666
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0.54821,0.625976039798872,0.35714285714285715
Nc1ccc(c(c1)N(=O)=O)N,0.56811,0.21776152112870786,0.38461538461538464
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCCl,0.56902,0.08574643391101126,0.8125
NC1CCCCC1,0.5974349999999999,0.051255172201562484,0.2222222222222222
COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,0.5994,0.4794281459784468,0.47058823529411764
COc1cc(Cl)c(cc1Cl)OC,0.60371,0.09619759054097625,0.3333333333333333
COCCN(c1c(C)cccc1C)C(=O)CCl,0.6139,0.14485267990014647,0.5238095238095238
OC(=O)C1C2CCC(C1C(=O)O)O2,0.61774,0.5962501940929313,0.14285714285714285
O=Cc1ccco1,0.62445,0.12487,0.1111111111111111
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.628625,0.1466246479227971,0.391304347826087
CN(C(=O)Nc1ccc(cc1)Cl)C,0.62925,0.061775697100990054,0.75
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.63528,0.08828012813400536,0.44
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.64063,0.056513666160259345,0.3333333333333333
COC(=O)c1ccc(cc1)C(=O)OC,0.64372,0.7362718228224688,0.6666666666666666
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.64597,0.05693911785550717,0.25
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.65432,0.4969833648445427,0.34285714285714286
CCCOC(=O)NCCCN(C)C.Cl,0.66747,0.6162099299995031,0.9230769230769231
CCCCOCC(OCC(O)C)C,0.67269,0.6546598196678094,0.23809523809523808
CC1OC(C)OC(C1)OC(=O)C,0.71759,0.1800567934233961,0.25
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.72459,0.07721609605484941,0.4
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.75292,0.3350576626420451,0.68
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.75436,0.06406782585715524,0.34615384615384615
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.75615,0.38890421993766827,0.24324324324324326
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,0.760539,0.05404860071927852,0.8125
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,0.768162,0.7416622030887469,0.4444444444444444
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.77956,0.2779642199308745,0.68
Clc1ccc(c(n1)C(=O)O)Cl,0.78125,0.11950727758454127,0.5
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.78179,0.3008024931254467,0.2
ClCC[N+](C)(C)C.[Cl-],0.79079,1.458544359028155,0.8333333333333334
COC(CCCC(C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,0.80523,0.20843560140339723,1
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.8241,0.1803632634290764,0.5333333333333333
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.8283,0.5309222336512506,0.5714285714285714
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,0.8351195,1.0112195344305555,0.5416666666666666
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.84315,0.4641711652487692,0.1875
CCOC(=O)C1OC1(C)c1ccccc1,0.84854,0.10812624474402095,0.2631578947368421
COC(=O)Nc1nc2c([nH]1)cccc2,0.8499450000000001,0.09870082093316089,0.7647058823529411
OCCn1c(C)ncc1[N+](=O)[O-],0.8764,0.14579424313477177,0.5714285714285714
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.907795,0.10544474973641665,0.30303030303030304
COP(=O)OC,0.90869,0.008137668269944857,0.1111111111111111
OCCNc1ccc(cc1OCCO)N(=O)=O,0.94539,0.25976196350665154,0.21052631578947367
O=N(=O)c1cccc2c1cccc2,0.95283,0.20527859207408944,0.38461538461538464
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.96626,0.26900331591369486,0.20833333333333334
ClCCP(=O)(O)O,0.9723550000000001,3.5513890262080436,0.16666666666666666
Oc1cccc2c1nccc2,0.98513,0.31343727273419075,0.2727272727272727
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.99491,1.038893530275776,0.35294117647058826
Oc1noc(c1)C,0.99911,4.460800000000001,0.1
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,1.01,0.2315594745715807,0.15
ClCC[N+](C)(C)C,1.0602,0.9759789884429119,1
Clc1ccccc1,1.0661,0.06916954602464782,0.75
O=C1CCCCCN1,1.1047,0.1806411744721815,0.18181818181818182
Cc1cc(C)nc(n1)Nc1ccccc1,1.1091,0.11412559399429446,0.75
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154,0.17840217142984752,0.6153846153846154
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,1.1194,0.030990971406782784,0.15384615384615385
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,1.1619199999999998,0.047863493535781454,0.5833333333333334
Oc1ccc(cc1Cl)C(C)(C)C,1.1697,0.07172492627837253,0.4444444444444444
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,1.178,0.31311646613019567,0.4666666666666667
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1888,0.2517068862369406,1
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],1.1894,0.5684955664271456,0.47058823529411764
OC(=O)Cc1cccc2c1cccc2,1.2057,0.20477330908404087,0.36363636363636365
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,1.2093,1.6783128233667737,0.35714285714285715
CC1=CC(=O)CC(C1)(C)C,1.2952,0.0971500083942691,0.12
C[N]1(C)CCCCC1,1.3134,1.0897031329130318,0.8333333333333334
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,1.3278,0.5240194846853998,0.21052631578947367
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,1.3412,0.3205578024846803,0.32142857142857145
Oc1ccc(c(c1)C(C)(C)C)O,1.3537,0.20197867868433378,0.36363636363636365
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,1.3917,0.19811021868362502,0.24324324324324326
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,1.4097,2.906051816283554,0.3333333333333333
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,1.412,0.1289811308212374,0.23333333333333334
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.5047,0.3102997610189043,0.7142857142857143
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,1.5311,0.14979401451927227,0.3333333333333333
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,1.55095,0.05827241061306684,0.4444444444444444
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.5855,0.5160484121996156,0.15789473684210525
c1ccc(cc1)c1ccccc1,1.6212,0.21761547942587486,0.42857142857142855
NCC(c1ccc(cc1)O)O,1.6321,0.5409781645517784,0.3333333333333333
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,1.6865,0.06683134478950167,0.1875
ClCC#CCOC(=O)Nc1cccc(c1)Cl,1.7435,0.07509561338836378,0.5263157894736842
O/C(=C\1/C(=O)CC(CC1=O)C(=O)O)/C1CC1,1.7528,1.361126981442669,0.35294117647058826
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,1.7985,0.2196665105159938,1
COc1ccc(c(c1)OC)N,1.8018,0.29073178713586934,0.6
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],1.874,0.5737637626163807,0.35294117647058826
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,1.9137,0.4792308382693553,0.5416666666666666
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605,0.11355586792202625,0.3157894736842105
Clc1ccc(cc1)Cl,2.0408,0.06262005745743425,0.75
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.1556,0.49912533520776603,0.7142857142857143
c1ccc(cc1)c1ccccc1OCC1CO1,2.2097,0.3373243119803624,0.38461538461538464
ClCC[N](C)(C)C,2.2428,0.6866671841996493,1
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,2.3023,0.17293317459230012,0.2571428571428571
CC=Cc1ccc(cc1)OC,2.3212,0.6531511936407887,0.3333333333333333
CC(OC(=O)Nc1cccc(c1)Cl)C,2.3402,0.06622030860496195,0.6923076923076923
COC(=O)c1ccccc1O,2.3661,0.4837368459445745,0.5833333333333334
CCOC(=O)C=C,2.4771,0.10701179866683869,0.15384615384615385
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,2.507,0.07307059300363213,0.34285714285714286
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,2.5233,0.23249743731562098,0.4375
C=Cc1ccccc1,2.7365,0.38354307944226435,0.2222222222222222
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,2.7557,0.2303255687521851,0.5161290322580645
CC(=C)C(=O)O,2.8807,9.313199999999998,0.14285714285714285
Oc1ccccc1c1ccccc1,3.1197,0.13893468516923915,0.42857142857142855
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.1273,0.13072607600010952,0.5882352941176471
C[N+]1(C)CCCCC1.[Cl-],3.1805,0.38696473910530865,0.8333333333333334
CCc1ccccc1,3.29205,0.13607061695420924,0.3333333333333333
CC(c1ccccc1)C,3.2988999999999997,0.12106670069139432,0.25
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.3388,0.08925713618320086,0.5882352941176471
CCCOC(=O)NCCCN(C)C,3.6119,0.6013063364864559,0.9230769230769231
CCOP(=O)O,3.6347,0.004190305578173363,0.18181818181818182
Oc1ccccc1,3.6552,0.3336539164587935,0.42857142857142855
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],3.6854,0.0032963684888995624,0.18181818181818182
CC1CCC(C(C1)O)C(C)C,3.7948,2.283609265097953,0.21052631578947367
COc1ccc(cc1)N,3.8489,0.215109734550188,0.6
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,4.0479,0.29678862905415737,0.4444444444444444
CCCOC(=O)c1cc(O)c(c(c1)O)O,4.0716,0.9547911462769685,0.5714285714285714
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,4.2306,0.7350508838964922,0.17391304347826086
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,4.3084,0.25561665687068785,0.22857142857142856
Oc1ccc(nn1)O,4.4608,0.99911,0.1
S=c1sc2c([nH]1)cccc2,4.4843,0.09705950898822698,0.15
Clc1cc(N)c(c(n1)C(=O)O)Cl,4.8306,0.5363483915717571,0.5714285714285714
CNC(=N[N](=O)[O])NCC1COCC1,4.9008,0.13017,0.12
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,5.0877,0.26441922329982803,0.5555555555555556
OC(=O)CNCP(=O)(O)O,5.5597,0.7008374592406027,0.16666666666666666
CCOc1ccc(cc1N)NC(=O)C,6.101,0.19812318840980708,0.3
Nc1ccc(cc1)O,6.2863,0.5671825160739453,0.5555555555555556
NC(=S)NNC(=S)N,6.3038,0.009908386451661146,0.14285714285714285
NC(=O)c1cnccn1,6.4088,0.07129529963676497,0.10526315789473684
OC(=O)c1ccc(cc1N)N(=O)=O,6.5062,0.35101047887427045,0.5833333333333334
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,6.7298,0.1547408403789841,0.16666666666666666
ClCC(=O)c1ccc(cc1)NC(=O)C,7.4653,0.21162029854797587,0.3
O=C1OC(=O)c2c1cccc2,8.0005,0.44857150383371225,0.4
CCCOC(=O)c1ccc(cc1)O,8.3241,0.8190167516728168,0.5714285714285714
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,8.9199,0.26571277447074904,0.6153846153846154
O=C1CCCCC1,9.2722,0.6964108675677542,0.18181818181818182
OC(=O)C=CC(=O)O,9.3132,2.880700000000001,0.14285714285714285
COC(=O)c1ccc(cc1)O,9.8589,0.5445964595249081,0.6666666666666666
COC(=O)c1ccccc1C(=O)OC,10.3,0.4137775820588338,0.625
OC1C2C(N(C)C)C(=O)C(=C(O)N)C(=O)C2(O)C(=O)C2=C(O)c3c(C(C12)(C)O)c(Cl)ccc3O,10.508,0.33751,0.6216216216216216
OCC(C1OC(=O)C(=C1O)O)O,13.07315,0.8547324122721407,0.23076923076923078
OCCO,14.822,1.0671047873220199,0.2
CCCCCCCCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,16.727,0.4341973519193462,1
[O-]S(=O)(=O)NC1CCCCC1.[Na+],17.901,0.014887180676877398,0.15384615384615385
O=C1NS(=O)(=O)c2c1cccc2,19.663,0.2316225122795419,0.23076923076923078
CCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,19.867,0.3964148587369233,1
CCOC(=O)c1ccccc1C(=O)OCC,19.956,0.31768146687053195,0.6153846153846154
OC(=O)c1ccccc1N,20.06,0.4100698203820209,0.5833333333333334
OCC(CO)O,74.739,1.6124273227552521,0.42857142857142855
